,Product,Price,Status
23,"Laptop Dell Inspiron 3583 cu procesor Intel® Core™ i5-8265U pana la 3.90 GHz Whiskey Lake, 15.6"", Full HD, 8GB, 512GB SSD, AMD Radeon 520 2GB, Linux, Black","2.399,99 Lei",în stoc
24,"Laptop Dell Inspiron 3582 cu procesor Intel ® Celeron ™ N4000 pana la 2.60 GHz, 15.6"", HD, 4GB, 500GB HDD, Intel UHD Graphics 600, Ubuntu, Black","899,99 Lei",în stoc
25,"Laptop Apple MacBook Pro 13"" Touch Bar, procesor Intel® Core™ i5 1.4GHz, 8GB, 128GB SSD, Intel Iris Plus Graphics 645, Space Grey, INT KB","6.699,99 Lei",în stoc
26,"Laptop ASUS X540MA-GO207 cu procesor Intel® Celeron® N4000 pana la 2.60 GHz, 15.6"", 4GB, 500GB, Intel® UHD Graphics 600, Endless OS, Chocolate Black","949,99 Lei",în stoc furnizor
27,"Laptop HP 15-ra001nq cu procesor Intel Celeron N3060 pana la 2.48 GHz Braswell, 15.6"", HD, 4GB, 128GB SSD, Intel HD Graphics, Windows 10, Jet Black","1.099,99 Lei",în stoc
28,"Laptop ASUS X509FA cu procesor Intel® Core™ i3-8145U Whiskey Lake, 15.6"", Full HD, 4GB, 256GB SSD, Intel UHD Graphics 620, Windows 10, Transparent Silver","1.899,99 Lei",în stoc
29,"Laptop 2 in 1 Lenovo Miix 320-10ICR cu procesor Intel® Atom™ x5-Z8350 1.92 GHz, 10.1"" HD, IPS, 4GB, 64GB eMMC, LTE/4G, Windows 10 Home, Platinum silver","1.049,99 Lei",în stoc
30,"Laptop Apple MacBook Air 13 cu procesor Intel® Dual Core™ i5 1.80GHz, 13.3"", 8GB, 128GB SSD, Intel® HD Graphics 6000, INT KB, Silver","4.499,99 Lei",în stoc
31,"Laptop Dell Inspiron 3584 cu procesor Intel® Core™ i3-7020U 2.3 GHz Kaby Lake, 15.6"", Full HD, 4GB, 1TB HDD, AMD Radeon 520 2GB, Ubuntu, Black","1.449,99 Lei",în stoc
32,"Laptop HP 15-da0192nq cu procesor Intel Core i3-7020U 2.30 GHz Kaby Lake, 15.6"", HD, 4GB, 128GB SSD, Intel HD Graphics, Free DOS, Jet Black","1.299,99 Lei",în stoc
33,"Laptop Apple MacBook Air 13 ecran Retina, procesor Intel® Core™ i5 1.6GHz, 8GB, 128GB SSD, Intel UHD Graphics 617, Gold, INT KB","5.499,99 Lei",în stoc
34,"Laptop ASUS X509FL cu procesor Intel® Core™ i5-8265U pana la 3.9 GHz, 15.6"", Full HD, 8GB, 256GB SSD M.2, NVIDIA GeForce MX250 2GB, Free DOS, Slate Gray","2.399,99 Lei",în stoc
35,"Laptop Gaming Lenovo Legion Y7000 cu procesor Intel® Core i5-9300H pana la 4.10 GHz, 15.6"", Full HD, IPS, 8GB, 256GB SSD M.2, NVIDIA GeForce GTX 1650 4GB GDDR5, Free DOS, Black","3.499,99 Lei",în stoc
36,"Laptop ASUS X543UA cu procesor Intel® Pentium® Gold 4417U 2.3 GHz, 15.6"", Full HD, 4GB, 256GB SSD, Intel HD Graphics 610, Endless OS, Star Gray","1.049,99 Lei",în stoc
37,"Laptop Asus X509FL cu procesor Intel® Core™ i7-8565U pana la 4.60 GHz Whiskey Lake, 15.6"", Full HD, 8GB, 256GB SSD M.2, NVIDIA GeForce MX250 2GB, Free DOS, Slate Gray","2.999,99 Lei",în stoc
38,"Laptop Gaming OMEN by HP 15-dh0001nq cu procesor Intel Core i7-9750H pana la 4.50 GHz Coffee Lake, 15.6"", Full HD, IPS, 16GB, 512GB SSD, Nvidia GeForce RTX 2060 6GB, Free DOS, Shadow Black","5.599,99 Lei",în stoc
39,"Laptop gaming ASUS ROG Strix G531GT cu procesor Intel® Core™ i7-9750H pana la 4.50 GHz Coffee Lake, 15.6"", Full HD, IPS, 120Hz, 16GB, 512GB SSD, NVIDIA GeForce GTX 1650 4GB, Free DOS, Black","4.499,99 Lei",în stoc
40,"Laptop Gaming Acer Nitro 5 AN515-54 cu procesor Intel® Core™ i7-9750H pana la 4.50 GHz Coffee Lake, 15.6"", Full HD, IPS 8GB, 512GB SSD, NVIDIA® GeForce GTX 1650 4GB, Free DOS, Black","3.899,99 Lei",în stoc
41,"Laptop HP 15-db1022nq cu procesor AMD Ryzen 5 3500U pana la 3.70 GHz, 15.6"", Full HD, 8GB, 256GB SSD, AMD Radeon Vega Integrated Graphics, Free DOS, Jet Black","1.849,99 Lei",în stoc
42,"Laptop Gaming MSI GP75 Leopard 9SE-1060XRO cu procesor Intel® Core™ i7-9750H pana la 4.50 GHz Coffe Lake Refresh, 17.3"", Full HD, 144Hz, 16GB, 1TB SSD, nVidia GeForce RTX 2060 6GB, Free DOS, Black","6.999,99 Lei",în stoc
43,"Laptop Apple MacBook Pro 13"" Touch Bar, procesor Intel® Core™ i5 1.4GHz, 8GB, 128GB SSD, Intel Iris Plus Graphics 645, Silver, INT KB","6.599,99 Lei",în stoc
44,"Laptop Dell Inspiron 3593 cu procesor Intel® Core™ i5-1035G1 pana la 3.60 GHz Ice Lake, 15.6"", Full HD, 4GB, 256GB SSD, NVIDIA GeForce MX230 2GB, Ubuntu, Black","2.099,99 Lei",în stoc
45,"Laptop Dell Inspiron 3582 cu procesor Intel® Celeron® N4000 pana la 2.60 GHz, 15.6"", 4GB, 500GB, DVD-RW, Intel® UHD Graphics 600, Linux, Black","949,99 Lei",în stoc
46,"Laptop Lenovo V130-15IKB cu procesor Intel® Core™ i3-7020U 2.30 GHz, Kaby Lake, 15.6"", Full HD, 4GB, 1TB, Intel® HD Graphics 620, Free DOS, Iron Grey","1.399,99 Lei",în stoc
47,"Laptop ultraportabil ASUS UX431FA cu procesor Intel® Core™ i5-8265U pana la 3.90 GHz Whiskey Lake, 14"", Full HD, 8GB, 256GB SSD, Intel® UHD Graphics 620, Endless OS, Utopia Blue Metal","3.199,99 Lei",în stoc
48,"Laptop Ultraportabil Acer Swift 3 SF314-41-R8L4 cu procesor AMD® Ryzen 5 3500U pana la 3.70 GHz, 14"", Full HD, IPS, 8GB, 256GB SSD, AMD Radeon Vega 3, Linux, Sparkly Silver","2.099,99 Lei",în stoc
49,"Laptop Dell Inspiron 3593 cu procesor Intel® Core™ i5-1035G1 pana la 3.60 GHz Ice Lake, 15.6"", Full HD, 4GB, 1TB HDD, NVIDIA GeForce MX230 2GB, Linux, Black","2.099,99 Lei",în stoc
50,"Laptop ASUS X509FB cu procesor Intel® Core™ i7-8565U pana la 4.60 GHz, Whiskey Lake, 15.6"", Full HD, 8GB, 1TB, NVIDIA GeForce MX110 2GB, Endless OS, Slate Gray","2.799,99 Lei",în stoc
51,"Laptop HP 15-da1010nq cu procesor Intel Core i7-8565U pana la 4.60 GHz Whiskey Lake, 15.6"", Full HD, IPS, 8GB, 256GB SSD, Nvidia GeForce MX130 2GB, Free DOS, Jet Black","2.699,99 Lei",în stoc
52,"Laptop Ultraportabil Lenovo ideapad S540-14IML cu procesor Intel Core i5-10210U pana la 4.20 GHz Comet Lake, 14"", Full HD, IPS, 12GB, 1TB SSD, Intel UHD Graphics, Free DOS, Copper","3.299,99 Lei",în stoc
53,"Laptop HP 250 G7 cu procesor Intel® Core™ i3- 7020U 2.30 GHz, 15.6"", HD, 4GB, 1TB HDD, DVD-RW, GeForce MX110 2GB, Free DOS, Negru","1.399,99 Lei",în stoc
54,"Laptop HP Pavilion 15-cs3003nq cu procesor Intel® Core™ i5-1035G1 pana la 3.60GHz Ice Lake, 15.6"", Full HD, 16GB, 512GB SSD, Nvidia GeForce MX130 2GB, Free DOS, Mineral Silver","2.999,99 Lei",în stoc
55,"Laptop ASUS X509FA-EJ252 cu procesor Intel Core i3-8145U pana la 3.90 GHz, 15.6"", Full HD, 4GB, 256GB SSD, Intel UHD Graphics 620, Endless OS, Transparent Silver","1.549,99 Lei",în stoc
56,"Laptop ultraportabil nJoy Aerial cu procesor Intel® Celeron® N3350 pana la 2.40 GHz, Apollo Lake, 13.3"", Full HD, IPS, 4GB, 32GB eMMC, support SSD M.2, Intel® HD Graphics, Microsoft Windows 10, Metal Black","839,90 Lei",în stoc
57,"Laptop Gaming Asus ROG Strix G531GU cu procesor Intel® Core™ i7-9750H pana la 4.5 GHz, 15.6"", Full HD, 8GB, 256Gb SSD M.2, NVIDIA GeForce GTX 1660Ti 6GB, Free DOS, Black","4.999,99 Lei",în stoc
58,"Laptop Asus X509FJ cu procesor Intel® Core™ i7-8565U pana la 4.6 GHz, 15.6"", Full HD, 8GB, 256GB SSD M.2, NVIDIA GeForce MX230 2GB, Free DOS, Slate Gray","2.849,99 Lei",ultimele 3 produse
59,"Laptop HP 15-da1012nq cu procesor Intel® Core™ i3-8145U pana la 3.90 GHz, 15.6"", Full HD, 4GB, 256GB SSD, Intel UHD Graphics, Windows 10 Home, jet Black","1.899,99 Lei",în stoc
